scenario_idx,alert_idx,cluster,time,raw_time,name,short,host,ip,event_label,hierarchical_event_label,is_attack
0,1712,162,1739176637.0,1739176637.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1713,162,1739176637.0,1739176637.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1714,162,1739176637.0,1739176637.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1715,162,1739176637.0,1739176637.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1716,162,1739176637.0,1739176637.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1717,162,1739176647.0,1739176647.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1718,162,1739176647.0,1739176647.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1719,162,1739176647.0,1739176647.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1720,163,1739176673.0,1739176673.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1721,163,1739176673.0,1739176673.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1722,163,1739176673.0,1739176673.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1723,163,1739176674.0,1739176674.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1724,163,1739176674.0,1739176674.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1725,163,1739176674.0,1739176674.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1726,164,1739176708.0,1739176708.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1727,164,1739176708.0,1739176708.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1728,164,1739176708.0,1739176708.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,taylorcruz_mail,192.168.128.195,-,-,False
0,1729,164,1739176716.0,1739176716.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1730,164,1739176716.0,1739176716.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1731,164,1739176716.0,1739176716.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1732,165,1739176762.0,1739176762.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1733,165,1739176762.0,1739176762.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1734,165,1739176762.0,1739176762.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1735,165,1739176763.0,1739176763.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1736,165,1739176763.0,1739176763.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1737,165,1739176763.0,1739176763.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1738,165,1739176780.0,1739176780.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1739,165,1739176780.0,1739176780.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1740,165,1739176780.0,1739176780.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1741,165,1739176802.0,1739176802.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1742,165,1739176802.0,1739176802.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1743,165,1739176802.0,1739176802.0,Wazuh: Dovecot Authentication Success.,Wazuh: Dovecot Authentication Success.,jonesmorgan_mail,192.168.128.170,-,-,False
0,1744,166,1739176851.0,1739176851.242503,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1745,166,1739176851.0,1739176851.242503,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1746,166,1739176851.0,1739176851.242503,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1747,166,1739176851.0,1739176851.242503,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1748,166,1739176851.0,1739176851.251838,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1749,166,1739176851.0,1739176851.251838,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1750,166,1739176851.0,1739176851.251838,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1751,166,1739176851.0,1739176851.251838,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1752,166,1739176851.0,1739176851.515468,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1753,166,1739176851.0,1739176851.515468,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1754,166,1739176851.0,1739176851.515468,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1755,166,1739176851.0,1739176851.515468,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1756,166,1739176851.0,1739176851.522199,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1757,166,1739176851.0,1739176851.522199,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1758,166,1739176851.0,1739176851.522199,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1759,166,1739176851.0,1739176851.522199,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1760,166,1739176851.0,1739176851.583294,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1761,166,1739176851.0,1739176851.583294,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1762,166,1739176851.0,1739176851.583294,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1763,166,1739176851.0,1739176851.583294,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1764,166,1739176851.0,1739176851.625134,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1765,166,1739176851.0,1739176851.625134,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1766,166,1739176851.0,1739176851.625134,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1767,166,1739176851.0,1739176851.625134,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1768,166,1739176851.0,1739176851.970214,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1769,166,1739176851.0,1739176851.970214,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1770,166,1739176851.0,1739176851.970214,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1771,166,1739176851.0,1739176851.970214,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1772,166,1739176851.0,1739176851.971491,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1773,166,1739176851.0,1739176851.971491,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1774,166,1739176851.0,1739176851.971491,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1775,166,1739176851.0,1739176851.971491,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1776,166,1739176851.0,1739176851.990749,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1777,166,1739176851.0,1739176851.990749,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1778,166,1739176851.0,1739176851.990749,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1779,166,1739176851.0,1739176851.990749,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1780,166,1739176852.0,1739176852.001617,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1781,166,1739176852.0,1739176852.001617,Wazuh: Multiple IDS alerts for same id.,Wazuh: Multiple IDS alerts for same id.,inet-firewall,10.35.32.1,-,-,False
0,1782,166,1739176852.0,1739176852.001617,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1783,166,1739176852.0,1739176852.001617,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1784,166,1739176852.0,1739176852.002611,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1785,166,1739176852.0,1739176852.002611,Wazuh: Multiple IDS events from same source ip.,Wazuh: Multiple IDS events from same source ip.,inet-firewall,10.35.32.1,-,-,False
0,1786,166,1739176852.0,1739176852.002611,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1787,166,1739176852.0,1739176852.002611,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1788,166,1739176852.0,1739176852.007965,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1789,166,1739176852.0,1739176852.007965,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1790,166,1739176852.0,1739176852.007965,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1791,166,1739176852.0,1739176852.007965,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1792,166,1739176852.0,1739176852.033344,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1793,166,1739176852.0,1739176852.033344,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1794,166,1739176852.0,1739176852.033344,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1795,166,1739176852.0,1739176852.033344,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1796,166,1739176852.0,1739176852.033894,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1797,166,1739176852.0,1739176852.033894,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1798,166,1739176852.0,1739176852.033894,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1799,166,1739176852.0,1739176852.033894,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1800,166,1739176852.0,1739176852.452563,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1801,166,1739176852.0,1739176852.452563,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1802,166,1739176852.0,1739176852.452563,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1803,166,1739176852.0,1739176852.452563,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1804,166,1739176852.0,1739176852.461935,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1805,166,1739176852.0,1739176852.461935,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1806,166,1739176852.0,1739176852.461935,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1807,166,1739176852.0,1739176852.461935,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1808,166,1739176852.0,1739176852.493271,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1809,166,1739176852.0,1739176852.493271,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1810,166,1739176852.0,1739176852.493271,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1811,166,1739176852.0,1739176852.493271,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1812,166,1739176852.0,1739176852.505212,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1813,166,1739176852.0,1739176852.505212,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1814,166,1739176852.0,1739176852.505212,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1815,166,1739176852.0,1739176852.505212,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1816,166,1739176852.0,1739176852.780368,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1817,166,1739176852.0,1739176852.780368,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1818,166,1739176852.0,1739176852.780368,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1819,166,1739176852.0,1739176852.780368,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1820,166,1739176852.0,1739176852.781258,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1821,166,1739176852.0,1739176852.781258,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1822,166,1739176852.0,1739176852.781258,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1823,166,1739176852.0,1739176852.781258,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1824,166,1739176852.0,1739176852.876057,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1825,166,1739176852.0,1739176852.876057,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1826,166,1739176852.0,1739176852.876057,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1827,166,1739176852.0,1739176852.876057,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1828,166,1739176852.0,1739176852.877374,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1829,166,1739176852.0,1739176852.877374,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1830,166,1739176852.0,1739176852.877374,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1831,166,1739176852.0,1739176852.877374,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1832,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-firewall,10.35.32.1,-,-,False
0,1833,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-firewall,10.35.32.1,-,-,False
0,1834,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-dns,192.168.255.254,-,-,False
0,1835,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-firewall,10.35.32.1,-,-,False
0,1836,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-dns,192.168.255.254,-,-,False
0,1837,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-firewall,10.35.32.1,-,-,False
0,1838,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-dns,192.168.255.254,-,-,False
0,1839,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-dns,192.168.255.254,-,-,False
0,1840,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-dns,192.168.255.254,-,-,False
0,1841,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-firewall,10.35.32.1,-,-,False
0,1842,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-dns,192.168.255.254,-,-,False
0,1843,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-dns,192.168.255.254,-,-,False
0,1844,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-firewall,10.35.32.1,-,-,False
0,1845,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-firewall,10.35.32.1,-,-,False
0,1846,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-firewall,10.35.32.1,-,-,False
0,1847,166,1739176853.0,1739176853.0,AMiner: High entropy in DNS domain.,A-Dns-Ent,inet-dns,192.168.255.254,-,-,False
0,1848,166,1739176855.0,1739176855.443837,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1849,166,1739176855.0,1739176855.443837,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1850,166,1739176855.0,1739176855.443837,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1851,166,1739176855.0,1739176855.443837,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1852,166,1739176855.0,1739176855.476189,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1853,166,1739176855.0,1739176855.476189,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1854,166,1739176855.0,1739176855.476189,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1855,166,1739176855.0,1739176855.476189,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1856,166,1739176855.0,1739176855.514047,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1857,166,1739176855.0,1739176855.514047,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1858,166,1739176855.0,1739176855.514047,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
0,1859,166,1739176855.0,1739176855.514047,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1860,166,1739176855.0,1739176855.51447,Suricata: Alert - SURICATA TLS invalid handshake message,S-Tls-Hnd,inet-firewall,10.35.32.1,-,-,False
0,1861,166,1739176855.0,1739176855.51447,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1862,166,1739176855.0,1739176855.51447,Wazuh: IDS event.,Wazuh: IDS event.,inet-firewall,10.35.32.1,-,-,False
0,1863,166,1739176855.0,1739176855.51447,Suricata: Alert - SURICATA TLS invalid record/traffic,S-Tls-Rec,inet-firewall,10.35.32.1,-,-,False
